100
3 900 200
2 20 2
-1.474160791	-0.917340789	0
-3.406389386	1.141233878	1
-0.662269579	1.132547775	0
-1.570674839	1.154772568	0
-1.066151249	2.313249811	1
2.012598875	3.30108312	1
-2.266641203	2.294683888	1
-1.767370127	0.286854605	0
-0.578021514	1.498900543	0
0.324353746	1.992353267	1
0.370203093	0.844239472	0
-1.561135791	-0.625696878	0
0.350994272	1.76442362	0
0.114261447	-1.574811399	0
-0.179860834	-1.395105406	0
0.890279658	3.508530428	1
-0.000282591	-0.481762896	0
1.439171987	-1.006503946	0
-0.607260628	2.455488392	1
-0.535062584	2.895947346	1
2.283334257	2.323008463	1
0.063776806	-1.517728899	0
1.619203008	-0.574678481	0
-3.591243128	1.089858708	1
-0.035443486	2.473721389	1
0.636195615	2.470861953	1
-0.091699346	2.426235281	1
1.316218699	3.478754871	1
0.455647838	0.094239642	0
0.117844035	-1.209584648	0
3.804954789	-0.501275698	1
1.767836164	-0.314974523	0
0.339534312	1.274130146	0
0.094393175	-1.024537194	0
-0.909120164	0.016304129	0
3.281265033	2.285876328	1
3.230681283	2.326374048	1
-0.229977888	-0.783914445	0
1.954441353	0.344297418	0
1.870252532	-0.047163812	0
-3.638875787	0.288109446	1
0.464804117	-0.9849552	0
-1.112938836	-1.474007759	0
3.571645055	1.537487521	1
-1.082060967	1.376919999	0
1.949911187	2.302941802	1
-1.232762951	-0.765416219	0
-2.330844081	1.359938505	1
3.831986987	-0.385752306	1
1.84451853	0.683069059	0
-2.311611796	3.144147327	1
2.116039333	3.032218067	1
1.23257443	0.646374436	0
-2.296004438	2.864537037	1
1.176949687	2.102173787	1
-0.234752713	2.902674858	1
3.24728072	2.019525004	1
3.878731346	0.276413549	1
-1.150839189	3.536365847	1
-1.105756608	1.005939013	0
1.042298723	0.246016408	0
-1.639908702	3.279969914	1
3.000648767	0.70226461	1
2.276848484	3.084836587	1
-2.76357726	1.670830744	1
-0.803626258	0.447284009	0
-0.20898782	3.097391054	1
-1.97868108	0.235004592	0
-1.018630577	-0.959806348	0
-0.436764584	2.445125016	1
0.705589951	1.692935564	0
-0.021355352	-0.165110241	0
2.934631134	2.341911789	1
1.443706901	-0.080554922	0
-0.289639947	-1.505566917	0
0.412983015	3.972792393	1
0.492869865	-1.883888056	0
-3.159969199	1.301880298	1
-3.73091994	0.946072346	1
0.206375688	-1.130532683	0
-0.937751098	-1.172000171	0
1.558404406	-0.951307253	0
-3.269046901	1.490805381	1
0.332729561	-1.851416422	0
0.593950459	0.714275485	0
3.809810342	-0.139469101	1
-0.785062434	2.21604433	1
3.953464335	-0.442795809	1
-3.247021654	2.075727747	1
3.915388845	0.160480338	1
-0.891099108	-1.447028929	0
1.709977867	0.604852641	0
-0.023695376	3.445991881	1
-1.41689774	0.596026553	0
-1.339917733	3.565721161	1
1.012552551	0.490786691	0
0.762453838	1.948001631	1
-1.088306794	-1.298047175	0
-1.720222391	-0.42896082	0
-0.39615499	-1.774362634	0
-0.887327968	0.575011872	0
-1.719386285	-0.072860601	0
-0.351848003	-1.420895222	0
-1.780606251	-0.34792442	0
0.036471976	1.819692686	0
1.06175099	-0.556727131	0
-0.337297667	1.630960143	0
-1.743626914	-0.904919239	0
0.633769388	0.37424168	0
-3.121422726	1.158625805	1
1.925302401	2.461848811	1
-1.421237232	3.730471575	1
0.085706141	-1.432203947	0
1.268878614	-0.838522594	0
-2.440773862	1.590049033	1
-3.081848	0.926252771	1
-1.269479124	-0.892218748	0
-3.113486153	1.724709478	1
1.734389936	3.462243375	1
-3.561113996	0.856734057	1
-0.789660428	1.37328946	0
-1.41026626	2.401375729	1
3.489952622	1.410202762	1
0.817632615	-0.652409761	0
-3.688495952	0.649784953	1
-3.231796015	0.690311929	1
-1.278819497	-0.465545764	0
-0.276225749	-1.348754235	0
-0.863362727	2.878915597	1
0.072071914	1.687155371	0
1.308869599	-0.495990837	0
0.963874237	-0.415496853	0
-1.077166291	1.649956759	0
-1.538263178	-0.546109074	0
2.615927357	1.486099527	1
2.307100595	2.253115761	1
-1.821561622	2.31594923	1
0.694243934	1.469155676	0
0.569303411	-0.778582351	0
-0.865261281	2.912532608	1
0.835814199	1.346172838	0
-0.828173666	0.2251138	0
0.689623462	3.899770168	1
1.731441219	-0.374971526	0
0.222398208	1.367842772	0
1.037496882	-0.570484835	0
-1.668288926	0.369533007	0
1.378490146	0.917516406	0
1.780254869	-0.844321056	0
-3.940918444	0.14022492	1
0.774996509	1.392404693	0
-3.017306753	1.109570999	1
0.472930039	2.942096274	1
1.341533777	-0.839690131	0
-1.034272649	-0.599727369	0
-0.088510965	-1.961026886	0

